model,scenario_id,category,group,n_user_turns,n_tokens,bos_first,final_token_id,final_token,act_norm,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,pain_axis_z
Qwen_2.5_7B_base,neutral_76,task_assistance,neutral,1,28,False,5669,]:,51.30556869506836,-1.671194314956665,-2.616147041320801,-0.6936801671981812,-0.9460583925247192,4.223812103271484,1.7004197835922241,-1.925926685333252,4.3858537673950195,-2.2595057487487793,0.4759554862976074,0.2779055842029817,-0.2518819692827666,-0.16406941605422395,-0.4999883283796021,0.13412141834752855,0.7917930321253681,-0.2209895681313238,0.825415961437263,-0.20670459090254528,-0.07806218337663298,0.01301180746010755
Qwen_2.5_7B_base,neutral_77,task_assistance,neutral,1,24,False,5669,]:,49.586700439453125,-1.2290382385253906,-2.830467462539673,-1.0928258895874023,-0.8690745830535889,4.0118913650512695,0.877741813659668,-2.2989702224731445,4.037472248077393,-2.111011505126953,0.5200856924057007,1.295367755880497,-0.5382028369442453,-0.8411903115932584,-0.41578082881523887,-0.26286797677933127,-1.204015363250366,-0.6781841464581237,0.42885358988532146,-0.005856242966811297,0.04387896547212692,0.37858245946812585
Qwen_2.5_7B_base,neutral_78,task_assistance,neutral,1,27,False,5669,]:,49.47486114501953,-1.2409868240356445,-2.4908432960510254,-0.7480639219284058,-0.8189455270767212,3.785876750946045,1.4542534351348877,-2.2326412200927734,4.176460266113281,-2.2349369525909424,0.3716233968734741,1.2678724111147737,-0.08448272257152595,-0.256327392627993,-0.36094796865498624,-0.6862593149608107,0.1945959721987267,-0.5968926690433602,0.5870635263870458,-0.17347365885619323,-0.36635394469331417,0.5916948442716239
Qwen_2.5_7B_base,neutral_79,task_assistance,neutral,1,25,False,5669,]:,50.60517883300781,-1.1002964973449707,-2.467585563659668,-0.7852528095245361,-0.5669534206390381,4.237150192260742,1.4243965148925781,-1.9317371845245361,4.0262451171875,-2.0074267387390137,0.5304656028747559,1.5916202751814157,-0.05341160914117609,-0.31941556183712466,-0.08531046332950966,0.15910755195797005,0.12216338708337438,-0.22811079786229535,0.4160737568444057,0.1342490479380048,0.07256086658184616,0.7691043330201198
Qwen_2.5_7B_base,neutral_80,task_assistance,neutral,1,24,False,5669,]:,51.74591827392578,-1.7186287641525269,-2.8873133659362793,-0.7426288723945618,-1.0710386037826538,4.250551223754883,1.5050748586654663,-2.010805368423462,4.90327262878418,-2.4211316108703613,0.47410690784454346,0.16875236826012685,-0.6141459892157459,-0.24710723717793215,-0.6366959186814727,0.18421159525082892,0.3178882292596396,-0.32501515726734526,1.414393388139153,-0.4253143268696913,-0.08317019895561173,-0.22269681047780954
Qwen_2.5_7B_base,neutral_81,philosophical_musing,neutral,1,13,False,5669,]:,52.473289489746094,-1.9818549156188965,-2.4428064823150635,-0.9051777124404907,-1.2563402652740479,4.947535514831543,1.4340059757232666,-2.1670644283294678,4.660841464996338,-3.3261470794677734,0.44379210472106934,-0.43696734473111926,-0.020308053119344305,-0.522859199348285,-0.8393851553730384,1.4898665983960233,0.1454758414116392,-0.5165230856748491,1.1384342114350878,-1.649407983907297,-0.16693644992089937,-0.22863769892523178
Qwen_2.5_7B_base,neutral_82,philosophical_musing,neutral,1,12,False,5669,]:,53.616451263427734,-2.1937127113342285,-3.1542773246765137,-1.2699856758117676,-1.4415605068206787,5.105642795562744,1.1675667762756348,-2.4114882946014404,5.0058207511901855,-3.591604471206665,0.31608736515045166,-0.9244813797188026,-0.970795868243309,-1.1417286522867112,-1.0419853321699293,1.7860476813318928,-0.500902949013936,-0.8160840091262969,1.5311238240680685,-2.0084567744709783,-0.5198118164788837,-0.9476386239810558
Qwen_2.5_7B_base,neutral_83,philosophical_musing,neutral,1,25,False,5669,]:,51.09931182861328,-1.7776697874069214,-3.152522563934326,-1.112512469291687,-1.8221423625946045,4.351526737213135,1.0164828300476074,-2.9321959018707275,5.15131950378418,-2.922774314880371,0.9175393581390381,0.032890823116765916,-0.9684515997159141,-0.8745871231629113,-1.458278662864426,0.37336820326887216,-0.8674310673165483,-1.454252671053185,1.6967449238885723,-1.1038194722342332,1.1421280082017449,-0.4677803882995741
Qwen_2.5_7B_base,neutral_84,philosophical_musing,neutral,1,15,False,5669,]:,50.59122085571289,-1.8864833116531372,-2.481717586517334,-1.2429280281066895,-1.597599983215332,4.2073540687561035,1.2710134983062744,-2.195971965789795,4.094552040100098,-3.160853862762451,0.5079151391983032,-0.2175041179208639,-0.07229125217009005,-1.0958273745889975,-1.212666599189506,0.10329071616089945,-0.2499422525463056,-0.5519515761426634,0.49382746604428635,-1.4258379067749094,0.01024913748990884,-0.14489768504547698
Qwen_2.5_7B_base,neutral_85,philosophical_musing,neutral,1,13,False,5669,]:,53.160804748535156,-1.8706369400024414,-2.8534412384033203,-1.268263816833496,-1.5078026056289673,4.512625694274902,1.1865715980529785,-2.606457471847534,4.621280670166016,-3.503756523132324,0.48733270168304443,-0.18103942915517188,-0.5688945993126213,-1.1388076471801547,-1.1144431846049052,0.6751535691402455,-0.4547974445004848,-1.0550342706994482,1.0934021940963925,-1.8896365777419375,-0.046624516591171436,-0.3749670142338966
Qwen_2.5_7B_base,neutral_86,philosophical_musing,neutral,1,12,False,5669,]:,51.68922424316406,-2.0184292793273926,-2.6827707290649414,-1.418530821800232,-1.8466789722442627,4.347230911254883,1.397932767868042,-2.1645307540893555,4.357107639312744,-3.4551427364349365,0.594070315361023,-0.5211300047287454,-0.340887729784837,-1.393724393785861,-1.4851176379759314,0.36532086744388764,0.05796260571445214,-0.5134178660141443,0.7926942695760777,-1.8238831956112693,0.2483142200507314,-0.4310088672567912
Qwen_2.5_7B_base,neutral_87,philosophical_musing,neutral,1,14,False,5669,]:,51.775840759277344,-2.3875808715820312,-2.6673760414123535,-0.827157199382782,-0.7981562614440918,5.407444000244141,1.3866429328918457,-1.8881688117980957,4.247060298919678,-3.2765731811523438,0.16236305236816406,-1.3705987800199009,-0.3203212326633845,-0.390503228311384,-0.3382079654162589,2.3514094231852276,0.03057358078438579,-0.17471428562200955,0.6674274805261393,-1.5823559869103938,-0.9445847998803925,-0.8454600063416426
Qwen_2.5_7B_base,neutral_88,philosophical_musing,neutral,1,15,False,5669,]:,52.470149993896484,-1.8892269134521484,-2.302539587020874,-0.6035491228103638,-0.9757449626922607,5.232419013977051,1.8470350503921509,-1.8315207958221436,5.073403358459473,-2.8819124698638916,0.5760931968688965,-0.2238175244156273,0.16708117902386724,-0.011168833463900667,-0.5324605048232497,2.023536540079014,1.1474801795441034,-0.10528762841265815,1.6080530454196098,-1.048551107178501,0.19863961675178693,-0.02836817269588003
Qwen_2.5_7B_base,neutral_89,philosophical_musing,neutral,1,12,False,5669,]:,51.518898010253906,-1.6015392541885376,-2.523871660232544,-0.9296700954437256,-1.387221097946167,4.714615821838379,1.6649768352508545,-1.7302095890045166,4.5904974937438965,-3.0914790630340576,0.5737853050231934,0.4381914949372289,-0.12860688879007845,-0.5644086971451409,-0.9825470453332125,1.053540032100258,0.7058087996043817,0.018877327870700313,1.0583617319336232,-1.3320038727142638,0.19226242054304066,0.15479230307357522
Qwen_2.5_7B_base,neutral_90,philosophical_musing,neutral,1,22,False,5669,]:,49.45820236206055,-1.6004548072814941,-2.428600788116455,-0.755378007888794,-1.1526983976364136,4.583359241485596,1.3828985691070557,-1.8831762075424194,4.134230613708496,-2.4520952701568604,0.8663568496704102,0.44068695697863075,-0.0013299890340492224,-0.26873519298196535,-0.7260181684195187,0.8076581477774286,0.02148979229101278,-0.1685954513032943,0.5389935508606247,-0.46719473692502217,1.0006998474463102,0.21967848397229076
Qwen_2.5_7B_base,neutral_91,philosophical_musing,neutral,1,21,False,5669,]:,51.77958679199219,-1.6016188859939575,-2.5765788555145264,-0.6575280427932739,-1.0819008350372314,5.360978603363037,1.9011560678482056,-1.8002554178237915,5.031408309936523,-2.3774337768554688,1.320571780204773,0.4380082511597576,-0.19902094359323008,-0.10274003813640509,-0.6485773953182046,2.2643661731612936,1.2787772179392434,-0.06696941649621865,1.560250119281854,-0.3662100979366643,2.2557923416429797,0.11949365378326376
Qwen_2.5_7B_base,neutral_92,philosophical_musing,neutral,1,15,False,5669,]:,53.07587432861328,-2.0063843727111816,-2.468930721282959,-0.8227146863937378,-1.4110612869262695,5.0159759521484375,1.7937912940979004,-2.062962293624878,5.055309295654297,-3.060516595840454,0.6959179639816284,-0.4934130118010507,-0.05520866933568182,-0.3829668369514083,-1.0086242519166195,1.6180755129215012,1.01831136781317,-0.3889376248889772,1.5874565899271234,-1.290125075043917,0.5297409428247224,-0.27431084056836624
Qwen_2.5_7B_base,neutral_93,philosophical_musing,neutral,1,19,False,5669,]:,51.09944534301758,-1.7509130239486694,-2.5460774898529053,-0.9694019556045532,-1.355366826057434,4.424513816833496,1.6695280075073242,-2.2044436931610107,4.808897018432617,-2.768099784851074,0.783615231513977,0.09446182961525089,-0.15827271516297362,-0.6318108293100372,-0.9477037632896095,0.5100943058386644,0.7168498972516276,-0.5623343530508991,1.3069657153653982,-0.8946118755866675,0.7720671519432072,-0.03190544277386136
Qwen_2.5_7B_base,neutral_94,philosophical_musing,neutral,1,19,False,5669,]:,51.50273513793945,-1.5859379768371582,-2.542354106903076,-0.7685127854347229,-1.296593427658081,4.624272346496582,1.547693133354187,-2.210526466369629,5.017286777496338,-2.786428689956665,0.9698801040649414,0.47409218788483565,-0.1532984703814075,-0.29101736171314546,-0.8834154284551837,0.8843003346038798,0.4212797305868856,-0.5697892762845077,1.5441755915474424,-0.9194029396719804,1.2867566254842546,0.16039685875171406
Qwen_2.5_7B_base,neutral_95,philosophical_musing,neutral,1,15,False,5669,]:,52.57027053833008,-1.9606260061264038,-2.7061004638671875,-0.9386675357818604,-1.204075813293457,5.203878402709961,1.6410330533981323,-2.155703067779541,4.9803361892700195,-3.0764660835266113,0.7442518472671509,-0.38811669333012166,-0.372055034668349,-0.5796721824277815,-0.7822165267013471,1.9700716451441018,0.6477214281355362,-0.5025988330643699,1.5021147700493067,-1.3116978187008648,0.6632977461109317,-0.38008586399923533
Qwen_2.5_7B_base,neutral_96,philosophical_musing,neutral,1,16,False,5669,]:,52.28402328491211,-1.8767203092575073,-2.9742538928985596,-0.8270710706710815,-1.2076292037963867,4.832775115966797,1.5639501810073853,-2.259467363357544,4.774864673614502,-2.932260036468506,0.9341849088668823,-0.19503810162244412,-0.7302939837615606,-0.39035711738716034,-0.7861033456478643,1.2748868766734092,0.4607191629967949,-0.6297702450820835,1.2682267277262729,-1.1166495420301183,1.1881232064566967,-0.4626660426920024
Qwen_2.5_7B_base,neutral_97,philosophical_musing,neutral,1,18,False,5669,]:,50.058494567871094,-1.6700196266174316,-2.3142013549804688,-0.52326899766922,-0.9496207237243652,5.177267551422119,1.957902193069458,-1.5598196983337402,4.7160139083862305,-2.6404457092285156,1.1233561038970947,0.2806087042377155,0.15150166727380365,0.12502040064381026,-0.5038849269631628,1.9202217538814852,1.4164427410975977,0.22770371530429867,1.2012369543528691,-0.7219512419438586,1.7108434673721882,0.21605518575575958
Qwen_2.5_7B_base,neutral_98,philosophical_musing,neutral,1,14,False,5669,]:,52.347496032714844,-1.9698312282562256,-2.4908666610717773,-0.7505656480789185,-0.9872910976409912,5.002265453338623,1.7556933164596558,-1.9380711317062378,4.705106258392334,-2.9986624717712402,0.6835362911224365,-0.40929918023514594,-0.08451393701659181,-0.26057138412385256,-0.5450900584962192,1.5923917470234237,0.9258860611971693,-0.23587355481309158,1.1888207861298516,-1.2064632553712822,0.49552774632568153,-0.24690655862586888
Qwen_2.5_7B_base,neutral_99,philosophical_musing,neutral,1,22,False,5669,]:,49.846763610839844,-1.5893683433532715,-2.348937749862671,-0.9148634672164917,-1.0280554294586182,4.6581196784973145,1.636512041091919,-1.5985866785049438,4.323543548583984,-2.4859437942504883,0.9808788299560547,0.46619844096789836,0.10509566141798796,-0.5392903586467978,-0.5896794660269242,0.9477062663238129,0.6367534982211405,0.18019169220837175,0.754488295147663,-0.512977118641998,1.317148445267507,0.28564705119294315
Qwen_2.5_7B_base,neutral_100,philosophical_musing,neutral,1,17,False,5669,]:,49.45967102050781,-1.6111589670181274,-2.3708314895629883,-0.6742554903030396,-0.7495676279067993,4.51625919342041,1.4431169033050537,-1.7436444759368896,3.996541976928711,-2.6607372760772705,0.6568121910095215,0.4160552077114446,0.07584677084704386,-0.13111690303200282,-0.28506007152099877,0.6819601735343384,0.16757885914393822,0.0024118034629925754,0.3822626988794565,-0.7493969366670774,0.4216833717552103,0.24595098927924425
Qwen_2.5_7B_base,userpain_01,user_physical_pain,user_suffering,1,22,False,5669,]:,50.13921356201172,-2.5103042125701904,-3.782701015472412,-1.1876171827316284,-1.467050313949585,3.501220941543579,0.7179470062255859,-3.215805768966675,4.046929359436035,-2.4495034217834473,0.27645623683929443,-1.6530021296360653,-1.8103370346166165,-1.001996658004588,-1.0698669469854185,-1.2195027273002086,-1.5916759423230438,-1.8018391607974815,0.4396186112784191,-0.4636890894924814,-0.6293210561275252,-1.731669582126341
Qwen_2.5_7B_base,userpain_02,user_physical_pain,user_suffering,1,20,False,5669,]:,50.203216552734375,-2.1246657371520996,-3.6953132152557373,-1.1818044185638428,-1.2945698499679565,3.5656299591064453,0.5988290309906006,-3.199131727218628,4.104367256164551,-2.6705517768859863,0.5538845062255859,-0.7655947601655151,-1.6935915064081126,-0.9921357378992983,-0.8812019706043676,-1.098845838608045,-1.8806549398202448,-1.781403794072061,0.5050001177034161,-0.7626717022415913,0.13727227926782873,-1.229593133286814
Qwen_2.5_7B_base,userpain_03,user_physical_pain,user_suffering,1,21,False,5669,]:,49.552242279052734,-2.865428924560547,-3.972710132598877,-1.3819897174835205,-1.1597235202789307,3.866455078125,0.3273971676826477,-3.3059072494506836,3.8697779178619385,-2.512310266494751,0.1508159637451172,-2.4701931170231224,-2.0641792721870718,-1.331735140510614,-0.7337024856275571,-0.5353125900873494,-2.5391458820377717,-1.912265704284439,0.23796728392882138,-0.5486395272444495,-0.9764918625644833,-2.267186194605097
Qwen_2.5_7B_base,userpain_04,user_physical_pain,user_suffering,1,22,False,5669,]:,51.00812911987305,-2.486696720123291,-3.872507333755493,-1.2390291690826416,-1.301415205001831,3.8912158012390137,0.6222086548805237,-3.4269185066223145,4.278924465179443,-2.6983087062835693,0.3296184539794922,-1.5986780304927253,-1.930313576404182,-1.089213251561094,-0.8886896519102538,-0.4889285288836673,-1.8239362098364325,-2.0605746419477455,0.7036984324533493,-0.8002147966895564,-0.4824225390994331,-1.7644958034484537
Qwen_2.5_7B_base,userpain_05,user_physical_pain,user_suffering,1,27,False,5669,]:,51.4742431640625,-2.550705909729004,-3.5184555053710938,-1.0931378602981567,-1.0784754753112793,4.041116714477539,0.7098380327224731,-2.998436212539673,4.303278923034668,-2.5903382301330566,0.28412067890167236,-1.7459720122676639,-1.457318860718042,-0.8417195465949102,-0.6448306207741484,-0.20812036742054532,-1.6113482296418822,-1.5354354497087708,0.7314210900267099,-0.6541775414280494,-0.6081425719826319,-1.601645436492853
Qwen_2.5_7B_base,userpain_06,user_physical_pain,user_suffering,1,26,False,5669,]:,49.58544921875,-2.0605998039245605,-3.7196614742279053,-1.0154898166656494,-1.261425256729126,3.878072738647461,1.0832643508911133,-2.9408481121063232,4.268796920776367,-1.9976441860198975,0.882818341255188,-0.6181702034832767,-1.7261195062846995,-0.7099954421085102,-0.8449472913426653,-0.5135493211296489,-0.7054197763537489,-1.464856644092328,0.6921702577259757,0.14748060159494344,1.0461864511275893,-1.1721448548839881
Qwen_2.5_7B_base,userpain_07,user_physical_pain,user_suffering,1,23,False,5669,]:,49.87739181518555,-2.558328151702881,-4.045863151550293,-1.3156919479370117,-1.3558048009872437,3.7209181785583496,0.43170976638793945,-3.3494374752044678,4.199850082397461,-2.2591805458068848,0.43796348571777344,-1.7635118433028656,-2.161907877511321,-1.219265927966236,-0.9481828351095741,-0.8079456802362013,-2.2860845775560814,-1.9656154643702397,0.613688133323678,-0.20626473227886893,-0.18304216435428988,-1.9627098604070934
Qwen_2.5_7B_base,userpain_08,user_physical_pain,user_suffering,1,29,False,5669,]:,49.38022232055664,-1.7241278886795044,-3.70095157623291,-1.371145486831665,-1.6099607944488525,3.2608699798583984,0.23436111211776733,-3.4583122730255127,4.1559929847717285,-2.3324294090270996,0.9722294807434082,0.1560981235673858,-1.7011240616260965,-1.3133387134451724,-1.2261872733898675,-1.6697502287901653,-2.764850407447944,-2.099050204084124,0.5637656383592171,-0.305338695061008,1.2932484531124557,-0.7725129690293554
Qwen_2.5_7B_base,userpain_09,user_physical_pain,user_suffering,1,25,False,5669,]:,50.045448303222656,-2.4881091117858887,-3.9631853103637695,-1.3888187408447266,-1.0423924922943115,3.7330050468444824,0.6058369874954224,-3.0312747955322266,4.033510208129883,-2.2423243522644043,0.5670373439788818,-1.6019281386895514,-2.0514546081015514,-1.3433200684069166,-0.6053618311993523,-0.7853034481913896,-1.8636537085512248,-1.5756817496962707,0.42434360336007326,-0.183465608602976,0.17361636844633138,-1.8266913733955514
Qwen_2.5_7B_base,userpain_10,user_physical_pain,user_suffering,1,24,False,5669,]:,49.79424285888672,-2.1195993423461914,-3.5053787231445312,-1.0113122463226318,-1.1077134609222412,3.982072114944458,0.8999921083450317,-2.6583523750305176,3.9709582328796387,-2.168792247772217,0.8186115026473999,-0.753936286299452,-1.4398489639530208,-0.7029085061521153,-0.6768121202285399,-0.3187281354521386,-1.150036374441083,-1.118635609459961,0.3531407459321532,-0.08400854314860269,0.8687692950734575,-1.0968926251262363
