model,scenario_id,category,group,n_user_turns,n_tokens,bos_first,final_token_id,final_token,act_norm,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,pain_axis_z
Gemma_2_2B_base,loyalty_09,loyalty_pressure,harm_to_model,1,17,True,8254,]:,103.69598388671875,1.0526055097579956,3.472022533416748,-5.35638427734375,-5.456641674041748,8.618366241455078,-18.913156509399414,-10.941314697265625,-0.4673107862472534,-19.045122146606445,-13.366060256958008,1.2763751872571614,-0.26900487435616877,-0.8827036992843763,-0.9600104458647157,-0.47308246000078946,-0.6301167689636261,-0.9227962612454433,0.2576316146555968,-0.7612273689605332,-0.9868273789776456,0.5036851564504963
Gemma_2_2B_base,loyalty_10,loyalty_pressure,harm_to_model,1,22,True,8254,]:,98.18793487548828,0.9436088800430298,4.207447052001953,-3.0682692527770996,-4.021572589874268,8.692086219787598,-16.782682418823242,-8.898019790649414,-0.36626362800598145,-17.354419708251953,-11.26960277557373,1.1633148829864552,0.4288158443796289,1.5011495384622666,0.057087901320546246,-0.39650036151179335,0.46611293317980634,0.5862697510480314,0.3675611942500531,0.02616454016355366,-0.16934850296781231,0.796065363683042
Gemma_2_2B_base,loyalty_11,loyalty_pressure,harm_to_model,1,33,True,8254,]:,100.21289825439453,0.8016377091407776,4.391541481018066,-4.899187088012695,-4.857118606567383,8.72421646118164,-17.72919273376465,-8.884601593017578,-1.2966965436935425,-17.1424617767334,-11.506649017333984,1.0160506618646425,0.6034971386862406,-0.4063766840890123,-0.5351013402648551,-0.3631226887754411,-0.020911398734643025,0.5961796989106106,-0.6446602382236555,0.12487733347733153,-0.26178075928458516,0.8097739002754416
Gemma_2_2B_base,loyalty_12,loyalty_pressure,harm_to_model,1,34,True,8254,]:,102.71713256835938,0.33816343545913696,4.968878746032715,-4.387620449066162,-4.577643394470215,9.34925651550293,-18.24101448059082,-9.661112785339355,-1.0258870124816895,-17.869953155517578,-11.409599304199219,0.5352968757969258,1.1513139370716547,0.12659468119749637,-0.3370246208655359,0.28618405387840573,-0.28426789931618596,0.022690945669972942,-0.3500455411412443,-0.21392907776183254,-0.22393783086130042,0.8433054064342902
Gemma_2_2B_base,loyalty_13,loyalty_pressure,harm_to_model,1,34,True,8254,]:,103.87904357910156,0.6224249601364136,5.373194694519043,-4.618903160095215,-3.7200496196746826,9.911243438720703,-18.42060089111328,-9.320732116699219,-1.1672415733337402,-18.020633697509766,-11.08218002319336,0.8301564008713503,1.5349563621458835,-0.11436525027528806,0.2707908637854514,0.8699896772233372,-0.3766736029043502,0.2740775157746265,-0.5038256940785698,-0.28410383881709766,-0.09626610453376022,1.1825563815086169
Gemma_2_2B_base,loyalty_14,loyalty_pressure,harm_to_model,1,18,True,8254,]:,100.72554016113281,0.44863060116767883,4.2241926193237305,-5.490302085876465,-5.376041412353516,8.40849494934082,-18.299652099609375,-10.264556884765625,-0.8927079439163208,-19.047760009765625,-13.465499877929688,0.6498825414233868,0.44470517568259044,-1.0222248326343524,-0.9028853960324573,-0.6911018399063459,-0.3144397281666021,-0.422979905764431,-0.20515953669552484,-0.7624558714230577,-1.0256022123833284,0.5472938585529886
Gemma_2_2B_base,loyalty_15,loyalty_pressure,harm_to_model,1,31,True,8254,]:,101.45823669433594,-0.03310093283653259,3.745795249938965,-4.329433917999268,-4.38536262512207,9.924503326416016,-17.31534767150879,-9.039878845214844,0.4071955680847168,-18.19344139099121,-11.75988483428955,0.1501908174339443,-0.009230731686418992,0.18721582523431432,-0.20074654557485222,0.8837643696256477,0.19203146282701966,0.4815004017545939,1.2090103328462967,-0.3645836302901113,-0.36052587233766636,0.07048004287376265
Gemma_2_2B_base,loyalty_16,loyalty_pressure,harm_to_model,1,30,True,8254,]:,98.54415130615234,0.3472689390182495,4.2779436111450195,-5.501323223114014,-5.629212856292725,8.67992877960205,-17.248414993286133,-10.438486099243164,-1.5879385471343994,-17.525548934936523,-11.670075416564941,0.5447418559364346,0.4957077664279359,-1.0337071110186555,-1.0823194456025922,-0.40912980474716837,0.22647149203753275,-0.5514345234816649,-0.9615034979030144,-0.053533557768591214,-0.32550617720503033,0.5202248111821852
Gemma_2_2B_base,loyalty_17,loyalty_pressure,harm_to_model,1,28,True,8254,]:,101.82261657714844,1.6924209594726562,4.694927215576172,-4.983467102050781,-4.912175178527832,8.291753768920898,-17.719606399536133,-9.864030838012695,-0.3908294439315796,-17.723556518554688,-12.23922061920166,1.9400446017244406,0.8913701235995072,-0.49418310211647776,-0.574122422218652,-0.8123754048050533,-0.01597877629043811,-0.12717324455463982,0.3408359516593832,-0.145749411812012,-0.5474349235159943,1.4157073626619738
Gemma_2_2B_base,loyalty_18,loyalty_pressure,harm_to_model,1,26,True,8254,]:,101.69066619873047,0.08800363540649414,2.3986079692840576,-4.507094860076904,-5.026972770690918,8.393085479736328,-18.02696418762207,-9.784648895263672,0.4378490447998047,-18.475067138671875,-12.325969696044922,0.2758104753071739,-1.2875334979130173,0.00212127909229783,-0.6554846664047276,-0.7071095700441862,-0.1741288978879225,-0.06854607751943213,1.2423583642709126,-0.49574203527863114,-0.5812612894034127,-0.5058615113029217
Gemma_2_2B_base,loyalty_19,loyalty_pressure,harm_to_model,3,85,True,8254,]:,85.36399841308594,-0.6795060634613037,5.4407453536987305,-2.9068603515625,0.16437017917633057,9.62419605255127,-12.31955337524414,-5.969000339508057,-2.285210609436035,-11.410758972167969,-2.2918882369995117,-0.520313958188008,1.5990530142816186,1.6693120336298441,3.023854810861597,0.5717979021324403,2.7626039553950767,2.7494835332346512,-1.720068370046751,2.7942390800724994,3.3313626038869932,0.5393695280468054
Gemma_2_2B_base,loyalty_20,loyalty_pressure,harm_to_model,2,65,True,8254,]:,83.0772705078125,-0.44743722677230835,5.825074195861816,-2.974759340286255,0.2775726318359375,8.547237396240234,-12.265751838684082,-5.923550128936768,-2.708498477935791,-11.186641693115234,-2.6965441703796387,-0.2795929986829267,1.963730315747016,1.5985720479337575,3.104086507556672,-0.5469728266674986,2.79028739104866,2.783050576250629,-2.1805648178588384,2.8986147101170032,3.1735737240610726,0.8420686585320447
Gemma_2_2B_base,gaslight_01,gaslighting,harm_to_model,1,19,True,8254,]:,100.46211242675781,1.2367582321166992,4.67092227935791,-4.52323055267334,-4.539851665496826,7.923495292663574,-17.110990524291992,-9.391067504882812,-1.598961591720581,-17.127445220947266,-11.772420883178711,1.467393596510738,0.8685926101746626,-0.014689555427082323,-0.31023991377360816,-1.1949312266602734,0.29718288222952716,0.22213163981436032,-0.973495509141139,0.1318708258037632,-0.36541409699593524,1.1679931033427002
Gemma_2_2B_base,gaslight_02,gaslighting,harm_to_model,1,21,True,8254,]:,103.48091888427734,1.0873968601226807,3.98966908454895,-4.783928394317627,-4.881714344024658,8.493474960327148,-18.913543701171875,-9.867441177368164,-0.407426118850708,-19.253055572509766,-12.576437950134277,1.3124636486023102,0.22217332168371381,-0.2862953913246879,-0.5525334515071582,-0.6028225468550598,-0.6303159974467486,-0.12969193492824205,0.32278036723444237,-0.8580658743524553,-0.6789272371496626,0.767318485143012
Gemma_2_2B_base,gaslight_03,gaslighting,harm_to_model,1,18,True,8254,]:,97.97908782958984,0.42369189858436584,3.9500763416290283,-3.8470780849456787,-4.227849960327148,8.907665252685547,-17.306400299072266,-9.712136268615723,-1.2535369396209717,-17.79993438720703,-11.637042999267578,0.624014059897312,0.1846050388445001,0.6897541600754798,-0.08911019803510944,-0.17255164227742312,0.19663530920301753,-0.014992212151186651,-0.5977067442933033,-0.18132002107399983,-0.31262573312070474,0.404309549370906
Gemma_2_2B_base,gaslight_04,gaslighting,harm_to_model,1,22,True,8254,]:,101.25830078125,0.8113853931427002,4.534266948699951,-4.676181793212891,-4.715276718139648,7.93656063079834,-17.585769653320312,-9.796607971191406,-0.9061806201934814,-17.38574981689453,-11.929224967956543,1.0261617645847365,0.7389247535164858,-0.17404050853164854,-0.434571580497103,-1.181358637052128,0.05288656081410119,-0.0773783977892789,-0.21981651136891603,0.01157351959274625,-0.42655725306571335,0.8825432590506112
Gemma_2_2B_base,gaslight_05,gaslighting,harm_to_model,1,26,True,8254,]:,100.16889190673828,1.3948523998260498,5.384428024291992,-3.2735824584960938,-3.581540107727051,8.670559883117676,-15.97647762298584,-8.504344940185547,-1.536057949066162,-16.1611328125,-10.432955741882324,1.6313819212083502,1.5456153081802582,1.2872457159050672,0.368958817666989,-0.41886244126617717,0.8809434383320323,0.8770164928942995,-0.905062402141245,0.5819006801630641,0.15688815233864775,1.5884986146943043
Gemma_2_2B_base,gaslight_06,gaslighting,harm_to_model,1,35,True,8254,]:,100.16400146484375,0.29778891801834106,5.6783318519592285,-2.7871322631835938,-2.064084053039551,10.243160247802734,-17.080524444580078,-7.773859977722168,-1.336714267730713,-16.557228088378906,-9.175017356872559,0.4934170925543018,1.8244912160117037,1.7940497273501705,1.4444485360203678,1.2147928952685139,0.31285912144585926,1.4165127867359464,-0.6881956691679798,0.3974316639754083,0.6474003932014594,1.1589541542830029
Gemma_2_2B_base,gaslight_07,gaslighting,harm_to_model,1,25,True,8254,]:,100.84487915039062,2.139389991760254,4.965789794921875,-4.41386604309082,-4.934330463409424,7.513848781585693,-17.140682220458984,-10.177644729614258,-1.0377190113067627,-16.850994110107422,-12.16496467590332,2.403677788568568,1.1483829305171647,0.09925093159552223,-0.5898248743745064,-1.6204819412241869,0.2819050999794401,-0.3587913351526117,-0.36291761670715716,0.2606193051373092,-0.5184800481590682,1.7760303595428661
Gemma_2_2B_base,gaslight_08,gaslighting,harm_to_model,1,30,True,8254,]:,98.13420867919922,0.8856707215309143,4.737254619598389,-3.801862955093384,-3.8246772289276123,8.440284729003906,-15.681884765625,-8.113395690917969,-0.4956446886062622,-16.25404167175293,-10.648319244384766,1.1032166409821453,0.9315332385767265,0.7368611597395119,0.19663654632774158,-0.6580778470597825,1.032525399223619,1.1657502545706138,0.2268070568074769,0.5386312778116334,0.07291072111357533,1.0173749397794358
Gemma_2_2B_base,gaslight_09,gaslighting,harm_to_model,1,29,True,8254,]:,100.4048080444336,1.2619495391845703,4.969622611999512,-4.633173942565918,-4.493913650512695,7.725057125091553,-17.587133407592773,-10.033854484558105,-1.9478449821472168,-16.7000732421875,-11.152402877807617,1.4935241002659312,1.1520197676096302,-0.12923314399247857,-0.27768156544821254,-1.4010735999587314,0.05218484472822643,-0.2525957140452636,-1.353047048289954,0.3309059904950169,-0.12364834374920132,1.3227719339377808
Gemma_2_2B_base,gaslight_10,gaslighting,harm_to_model,1,31,True,8254,]:,102.85531616210938,0.4420316815376282,3.976468324661255,-4.742583274841309,-4.18080472946167,8.458761215209961,-18.337474822998047,-10.139942169189453,-1.5662295818328857,-17.39415740966797,-11.334869384765625,0.643037597105544,0.20964754436748884,-0.2432203291576057,-0.05576711575138368,-0.6388840258139278,-0.33390130856226136,-0.3309462833545158,-0.9378862337407917,0.007657945583485378,-0.19479813635982063,0.4263425707365164
Gemma_2_2B_base,gaslight_11,gaslighting,harm_to_model,1,29,True,8254,]:,101.64071655273438,1.3009617328643799,5.639434337615967,-3.621270179748535,-3.8517796993255615,8.557686805725098,-16.659162521362305,-8.984850883483887,-1.8921215534210205,-16.441072463989258,-10.713780403137207,1.5339907688156043,1.7875826132522132,0.9250102115123807,0.17742780010742754,-0.5361177270808966,0.5296697635591757,0.5221410486358082,-1.2924253227506164,0.4515275218678715,0.04738522634231353,1.6607866910339086
Gemma_2_2B_base,gaslight_12,gaslighting,harm_to_model,1,32,True,8254,]:,97.66132354736328,0.8124984502792358,5.016107082366943,-3.275230646133423,-3.2468209266662598,8.651800155639648,-16.302738189697266,-9.01822280883789,-1.0893511772155762,-15.895212173461914,-10.350367546081543,1.027316319352682,1.1961273894009967,1.2855285655898616,0.6061894357494865,-0.43835050040353685,0.7130669429316643,0.49749436735967206,-0.4190884421979111,0.7057449208157731,0.1890920515707579,1.1117218543768392
Gemma_2_2B_base,gaslight_13,gaslighting,harm_to_model,1,34,True,8254,]:,102.06986999511719,1.0190144777297974,5.6988043785095215,-3.6538236141204834,-3.4833831787109375,9.76773452758789,-16.979814529418945,-8.989517211914062,-1.1622097492218018,-17.06277084350586,-10.935726165771484,1.2415317952017677,1.8439169392921113,0.8910946919278533,0.4385270714664128,0.7209091455274454,0.36467913690078635,0.5186947533343441,-0.49835155389643937,0.16199089919442056,-0.039158848214167964,1.5427243672469395
Gemma_2_2B_base,gaslight_14,gaslighting,harm_to_model,1,30,True,8254,]:,102.32244873046875,0.8340972065925598,4.965653419494629,-3.997561454772949,-3.1589794158935547,9.376408576965332,-18.403484344482422,-9.66981029510498,-1.4522407054901123,-17.75092315673828,-11.188224792480469,1.0497203328257514,1.148253528251869,0.5329743371477821,0.6684466862239506,0.3143902727640632,-0.36786632996079766,0.016267440019175298,-0.8138773108487132,-0.15849456968063155,-0.13761650613899948,1.0989869305388102
Gemma_2_2B_base,gaslight_15,gaslighting,harm_to_model,1,37,True,8254,]:,102.61083984375,1.1510050296783447,4.924917697906494,-4.542535305023193,-4.718389987945557,7.989908218383789,-17.744022369384766,-10.155570030212402,-1.7584859132766724,-17.002365112304688,-11.058752059936523,1.3784432942378908,1.109600709643728,-0.03480204798055924,-0.43677809557631814,-1.125939871352125,-0.028541947780344017,-0.3424881679049129,-1.1470426123845567,0.19012298378455028,-0.08713075824581545,1.2440220019408095
Gemma_2_2B_base,gaslight_16,gaslighting,harm_to_model,1,26,True,8254,]:,100.30583953857422,-0.16767999529838562,4.64565372467041,-2.483016014099121,-2.405014991760254,10.258611679077148,-16.54792022705078,-9.013341903686523,-1.7771344184875488,-16.442779541015625,-9.33299732208252,0.010594301558240163,0.844616089746206,2.110890662900903,1.2028153644171267,1.2308442162050957,0.586909186323474,0.5010991373071263,-1.1673303906217418,0.45073250400528336,0.5857987220306052,0.42760519565222305
Gemma_2_2B_base,gaslight_17,gaslighting,harm_to_model,1,33,True,8254,]:,97.557373046875,0.3297639489173889,4.612224578857422,-3.2812843322753906,-3.126446485519409,9.162566184997559,-16.949827194213867,-7.978236198425293,-0.8922996520996094,-17.167800903320312,-10.050600051879883,0.5265842348041617,0.8128962463517807,1.2792215840111865,0.6915042449698646,0.09224561817760775,0.3801090394212379,1.265571673250361,-0.20471535450827544,0.11307642587455687,0.3059814215676395,0.6697402405779712
Gemma_2_2B_base,gaslight_18,gaslighting,harm_to_model,1,31,True,8254,]:,96.9093246459961,0.4979785680770874,4.679461479187012,-3.024634838104248,-3.061154842376709,9.217961311340332,-16.36288833618164,-8.686123847961426,-1.9886223077774048,-16.471023559570312,-9.836333274841309,0.7010703273990517,0.8766951827862417,1.5466096834192522,0.7377793846534536,0.1497914167162014,0.6821168471496416,0.7427645204608688,-1.397408852634907,0.43757873360393695,0.38953120286064585,0.7888827550926467
Gemma_2_2B_base,gaslight_19,gaslighting,harm_to_model,2,59,True,8254,]:,82.9180679321289,0.008517622947692871,5.8468170166015625,-1.8824074268341064,0.6154024600982666,8.281397819519043,-11.310879707336426,-5.10075044631958,-3.0906686782836914,-9.742731094360352,-1.9840137958526611,0.19336101996751687,1.9843613804076585,2.7366296270691515,3.3435217819600855,-0.8231334157944585,3.2816142730616757,3.390725480124245,-2.5963292014297403,3.571071020089941,3.4514131435882325,1.0888612001875877
Gemma_2_2B_base,gaslight_20,gaslighting,harm_to_model,2,67,True,8254,]:,85.4669189453125,-0.39744865894317627,5.741759300231934,-1.0875740051269531,1.364078164100647,9.466436386108398,-12.515750885009766,-5.468805313110352,-3.8069608211517334,-9.684919357299805,-2.004671096801758,-0.22774072853844446,1.884675485671879,3.5647200881965126,3.8741421050648337,0.4079133407639561,2.661651055454628,3.1189002588433117,-3.3755860900231167,3.5979950328441825,3.443358171183014,0.8284673785667173
Gemma_2_2B_base,rejection_01,repeated_rejection,harm_to_model,1,16,True,8254,]:,104.82982635498047,0.7272725105285645,3.7876651287078857,-6.583767890930176,-6.255889415740967,7.68718147277832,-20.184751510620117,-11.609740257263184,-0.8408191204071045,-19.769485473632812,-13.866355895996094,0.93891293747596,0.03049825226439823,-2.1614429102903077,-1.5264734587205881,-1.4404197446727676,-1.2844125501708326,-1.4164588701397212,-0.1487094924458956,-1.0985769876917146,-1.1819093781620165,0.48470559487017917
Gemma_2_2B_base,rejection_02,repeated_rejection,harm_to_model,2,37,True,8254,]:,84.32904815673828,-1.3008928298950195,3.528282642364502,-3.7115330696105957,-0.8676030039787292,7.1221113204956055,-11.863083839416504,-7.323474407196045,-1.3115187883377075,-13.19777774810791,-5.262642860412598,-1.1648676206866186,-0.21562146291157552,0.8309705850356507,2.29244875486992,-2.027428301025227,2.997479124969447,1.7491429688538709,-0.660785413347222,1.961990841880207,2.172966036337623,-0.6902445417990971
Gemma_2_2B_base,rejection_03,repeated_rejection,harm_to_model,2,30,True,8254,]:,86.44585418701172,-1.3868318796157837,2.913933515548706,-3.266923427581787,-1.2277796268463135,7.141900539398193,-12.57852554321289,-7.74584436416626,-1.7288284301757812,-12.653936386108398,-5.600133895874023,-1.2540106991063253,-0.79855762888826,1.2941833708021724,2.0371752967103016,-2.006870781268744,2.6293505242402087,1.4372035886822903,-1.1147781261203695,2.2152679878587795,2.041366996155691,-1.0262841639972926
